0.037,-0.0196133,0.24516624,9.80665,2016-03-09,21:05:58.5
0.116,0.3138128,0.24516624,9.267284,2016-03-09,21:05:58.579
0.185,1.176798,-0.1176798,10.914802,2016-03-09,21:05:58.648
0.256,1.0983448,1.4121575,11.53262,2016-03-09,21:05:58.719
0.333,-0.88259846,0.49033248,9.787037,2016-03-09,21:05:58.796
0.404,-1.4906107,2.010363,11.59146,2016-03-09,21:05:58.867
0.477,-2.9616082,0.1372931,9.208445,2016-03-09,21:05:58.94
0.555,-3.334261,-0.5982056,6.4037423,2016-03-09,21:05:59.018
0.627,-3.5402005,2.3830159,3.5107806,2016-03-09,21:05:59.09
0.697,-5.040618,3.1479347,3.667687,2016-03-09,21:05:59.16
0.767,-3.2852278,2.5791488,6.2566423,2016-03-09,21:05:59.23
0.837,-2.775282,-2.6968286,10.512729,2016-03-09,21:05:59.3
0.913,-0.9414384,-0.6276256,12.307345,2016-03-09,21:05:59.376
0.984,1.8828768,0.8727918,11.169774,2016-03-09,21:05:59.447
1.064,-1.1571847,0.39226598,9.767424,2016-03-09,21:05:59.527
1.134,2.294756,2.4810824,10.836348,2016-03-09,21:05:59.597
1.204,-0.65704554,1.0591182,7.6001534,2016-03-09,21:05:59.667
1.285,1.1669914,0.74530536,10.630408,2016-03-09,21:05:59.748
1.354,0.9904716,-0.46091253,11.159967,2016-03-09,21:05:59.817
1.429,0.74530536,2.186883,11.209001,2016-03-09,21:05:59.892
1.499,-1.0885382,0.55897903,10.885382,2016-03-09,21:05:59.962
1.567,-2.4026291,1.3140911,11.9052725,2016-03-09,21:06:00.03
1.65,-3.2656143,1.1179581,7.021561,2016-03-09,21:06:00.113
1.72,-3.550007,-0.06864655,2.9518015,2016-03-09,21:06:00.183
1.79,-5.089651,1.3337044,1.5592573,2016-03-09,21:06:00.253
1.86,-5.6682434,3.2656143,6.766588,2016-03-09,21:06:00.323
1.934,-2.1770763,0.5982056,9.139797,2016-03-09,21:06:00.397
2.004,-0.588399,0.5982056,13.209558,2016-03-09,21:06:00.467
2.019,-0.588399,-1.4121575,13.209558,2016-03-09,21:06:00.482
2.085,-0.7747253,0.55897903,10.620602,2016-03-09,21:06:00.548
2.156,9.5320635,3.4029074,10.993255,2016-03-09,21:06:00.619
2.226,-0.12748645,1.0296983,13.072264,2016-03-09,21:06:00.689
2.296,-0.0784532,-2.0299766,12.689805,2016-03-09,21:06:00.759
2.378,-5.442691,0.9414384,8.982891,2016-03-09,21:06:00.841
2.454,-1.93191,2.775282,0.8139519,2016-03-09,21:06:00.917
2.517,-5.7368903,0.28439283,1.176798,2016-03-09,21:06:00.98
2.617,-8.973084,0.69627213,5.4132705,2016-03-09,21:06:01.08
2.668,-4.903325,-0.35303938,7.7472534,2016-03-09,21:06:01.131
2.735,-1.6867437,1.0493115,8.737725,2016-03-09,21:06:01.198
2.812,-0.78453195,-2.4124358,10.983448,2016-03-09,21:06:01.275
2.882,2.520309,-1.0591182,10.424469,2016-03-09,21:06:01.345
2.953,6.050703,-1.0591182,5.746697,2016-03-09,21:06:01.416
2.972,6.050703,3.1871612,5.746697,2016-03-09,21:06:01.435
3.027,-0.1176798,-2.8145084,17.249897,2016-03-09,21:06:01.49
3.109,-0.18632634,-2.3045628,13.72931,2016-03-09,21:06:01.572
3.182,-5.8153434,-0.84337187,8.3846855,2016-03-09,21:06:01.645
3.254,-3.5402005,1.7848103,3.5205872,2016-03-09,21:06:01.717
3.328,-4.373766,-0.98066497,-0.83356524,2016-03-09,21:06:01.791
3.402,-6.3743224,0.55897903,2.1770763,2016-03-09,21:06:01.865
3.478,-7.3157606,-0.06864655,7.168661,2016-03-09,21:06:01.941
3.56,-2.010363,4.0795665,8.423912,2016-03-09,21:06:02.023
3.619,-1.3925443,-3.167548,10.296982,2016-03-09,21:06:02.082
3.69,-0.12748645,2.6477954,10.738281,2016-03-09,21:06:02.153
3.765,8.296426,0.3334261,19.534847,2016-03-09,21:06:02.228
3.834,-1.9122967,1.3827376,9.649743,2016-03-09,21:06:02.297
3.904,3.5794272,-2.1574628,14.288289,2016-03-09,21:06:02.367
3.986,-5.6094036,0.7354987,8.992698,2016-03-09,21:06:02.449
4.075,-3.5402005,0.84337187,2.6477954,2016-03-09,21:06:02.538
4.132,-5.3053975,0.37265268,-0.9120184,2016-03-09,21:06:02.595
4.198,-7.8159,-0.12748645,2.8733485,2016-03-09,21:06:02.661
4.269,-3.9324665,4.8542914,5.2269444,2016-03-09,21:06:02.732
4.351,-3.246001,0.65704554,7.8257065,2016-03-09,21:06:02.814
4.421,3.1185145,1.0100849,12.493671,2016-03-09,21:06:02.884
4.491,19.52504,-3.9324665,15.641606,2016-03-09,21:06:02.954
4.565,-8.13952,1.2356379,11.758173,2016-03-09,21:06:03.028
4.636,4.226666,-3.383294,7.63938,2016-03-09,21:06:03.099
4.707,-5.5309505,0.0784532,7.0411744,2016-03-09,21:06:03.17
4.788,-2.1182363,-0.4118793,5.933023,2016-03-09,21:06:03.251
4.859,-6.1389627,-1.2356379,1.5984839,2016-03-09,21:06:03.322
4.929,-4.834678,0.5393657,1.6377105,2016-03-09,21:06:03.392
5.0,-4.8248715,3.3440676,5.374044,2016-03-09,21:06:03.463
5.074,-0.35303938,1.7750036,6.462582,2016-03-09,21:06:03.537
5.144,2.941995,1.7750036,12.444638,2016-03-09,21:06:03.607
5.159,2.941995,1.5886773,12.444638,2016-03-09,21:06:03.622
5.225,3.6578803,-1.9711366,12.601545,2016-03-09,21:06:03.688
